subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
1024,620738,0.3333,27,64,63,38,0,52
1024,620739,0.6667,28,64,63,36,0,52
1024,620777,0.3333,66,64,63,-40,0,52
1024,620830,0.3333,28,65,63,36,2,52
1024,620921,0.3333,28,66,63,36,4,52
1024,620957,0.3333,64,66,63,-36,4,52
1024,620958,0.3333,65,66,63,-38,4,52
1024,621011,0.3333,27,67,63,38,6,52
1024,621049,0.3333,65,67,63,-38,6,52
1024,621100,0.6667,25,68,63,42,8,52
1024,621101,0.3333,26,68,63,40,8,52
1024,630289,0.3333,23,60,64,46,-8,54
1024,630290,0.3333,24,60,64,44,-8,54
1024,630291,0.3333,25,60,64,42,-8,54
1024,630422,0.3333,65,61,64,-38,-6,54
1024,630423,0.3333,66,61,64,-40,-6,54
1024,630424,0.3333,67,61,64,-42,-6,54
1024,630475,0.6667,27,62,64,38,-4,54
1024,630476,0.6667,28,62,64,36,-4,54
1024,630512,1.0000,64,62,64,-36,-4,54
1024,630513,1.0000,65,62,64,-38,-4,54
1024,630514,0.6667,66,62,64,-40,-4,54
1024,630515,0.3333,67,62,64,-42,-4,54
1024,630565,0.3333,26,63,64,40,-2,54
1024,630566,0.6667,27,63,64,38,-2,54
1024,630567,0.6667,28,63,64,36,-2,54
1024,630604,1.0000,65,63,64,-38,-2,54
1024,630605,1.0000,66,63,64,-40,-2,54
1024,630606,0.3333,67,63,64,-42,-2,54
1024,630657,0.6667,27,64,64,38,0,54
1024,630658,0.6667,28,64,64,36,0,54
1024,630695,0.6667,65,64,64,-38,0,54
1024,630696,0.3333,66,64,64,-40,0,54
1024,630748,0.3333,27,65,64,38,2,54
1024,630749,0.6667,28,65,64,36,2,54
1024,630785,0.3333,64,65,64,-36,2,54
1024,630786,0.6667,65,65,64,-38,2,54
1024,630787,0.3333,66,65,64,-40,2,54
1024,630840,0.3333,28,66,64,36,4,54
1024,630876,0.6667,64,66,64,-36,4,54
1024,630877,0.3333,65,66,64,-38,4,54
1024,630968,0.3333,65,67,64,-38,6,54
1024,640208,0.3333,23,60,65,46,-8,56
1024,640209,0.3333,24,60,65,44,-8,56
1024,640303,0.3333,27,61,65,38,-6,56
1024,640341,0.3333,65,61,65,-38,-6,56
1024,640394,0.6667,27,62,65,38,-4,56
1024,640395,0.6667,28,62,65,36,-4,56
1024,640431,0.3333,64,62,65,-36,-4,56
1024,640432,0.3333,65,62,65,-38,-4,56
1024,640433,0.3333,66,62,65,-40,-4,56
1024,640484,0.3333,26,63,65,40,-2,56
1024,640485,0.6667,27,63,65,38,-2,56
1024,640486,0.6667,28,63,65,36,-2,56
1024,640523,1.0000,65,63,65,-38,-2,56
1024,640524,0.6667,66,63,65,-40,-2,56
1024,640525,0.3333,67,63,65,-42,-2,56
1024,640576,0.6667,27,64,65,38,0,56
1024,640577,0.6667,28,64,65,36,0,56
1024,640613,0.3333,64,64,65,-36,0,56
1024,640614,0.6667,65,64,65,-38,0,56
1024,640615,0.6667,66,64,65,-40,0,56
1024,640667,0.6667,27,65,65,38,2,56
1024,640668,0.6667,28,65,65,36,2,56
1024,640704,0.3333,64,65,65,-36,2,56
1024,640705,0.6667,65,65,65,-38,2,56
1024,640706,0.6667,66,65,65,-40,2,56
1024,640796,0.6667,65,66,65,-38,4,56
1024,640797,0.6667,66,66,65,-40,4,56
1024,640887,0.3333,65,67,65,-38,6,56
1024,650170,0.3333,66,60,66,-40,-8,58
1024,650222,0.3333,27,61,66,38,-6,58
1024,650260,0.3333,65,61,66,-38,-6,58
1024,650313,0.3333,27,62,66,38,-4,58
1024,650314,0.6667,28,62,66,36,-4,58
1024,650404,0.6667,27,63,66,38,-2,58
1024,650405,0.6667,28,63,66,36,-2,58
1024,650495,0.6667,27,64,66,38,0,58
1024,650496,0.6667,28,64,66,36,0,58
1024,650587,0.3333,28,65,66,36,2,58
1024,650623,0.3333,64,65,66,-36,2,58
1024,650624,0.3333,65,65,66,-38,2,58
1024,650625,0.6667,66,65,66,-40,2,58
1024,650715,0.6667,65,66,66,-38,4,58
1024,650716,0.6667,66,66,66,-40,4,58
1024,660141,0.3333,27,61,67,38,-6,60
1024,660179,0.3333,65,61,67,-38,-6,60
1024,660232,0.3333,27,62,67,38,-4,60
1024,660233,0.6667,28,62,67,36,-4,60
1024,660543,0.3333,65,65,67,-38,2,60
1024,670060,0.6667,27,61,68,38,-6,62
1024,670098,0.3333,65,61,68,-38,-6,62
